2018-12-17T03:44:26.279+0000 I CONTROL  [main] ***** SERVER RESTARTED *****
2019-02-06T22:08:37.929+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-06T22:49:07.932+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-06T22:50:37.932+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-06T23:45:37.934+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-06T23:48:37.934+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-07T00:51:07.936+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T00:52:07.936+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-07T00:57:37.938+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T00:58:07.938+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-07T01:35:07.940+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2019-02-07T01:36:07.942+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2019-02-07T01:36:37.940+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T01:36:37.942+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-07T04:06:07.944+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T04:06:37.944+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-07T04:49:37.946+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T04:51:37.946+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-07T05:01:37.948+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T05:03:07.948+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-07T08:47:37.952+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T08:49:37.952+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-07T08:56:07.954+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T08:58:07.954+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-07T09:01:37.956+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2019-02-07T09:02:37.958+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2019-02-07T09:14:37.958+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T09:17:07.958+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-07T10:06:37.961+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T10:10:07.961+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-07T10:24:07.963+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T10:25:07.963+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-07T10:31:37.965+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T10:32:07.966+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-07T10:50:37.968+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T10:51:07.968+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-07T11:30:37.970+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T11:32:07.970+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-07T11:44:07.972+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T11:44:37.972+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-07T11:56:07.974+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T11:58:07.974+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-07T13:09:07.976+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T13:09:37.976+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-07T13:18:07.978+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T13:18:37.978+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-07T13:36:07.980+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T13:37:07.980+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-07T13:56:07.982+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T13:57:07.982+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-07T14:19:07.984+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T14:22:07.984+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-07T15:13:07.987+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T15:13:07.988+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-07T15:49:37.990+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T15:50:37.990+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-07T16:05:07.992+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T16:06:37.992+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-07T16:59:07.994+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T17:02:07.994+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-07T17:46:07.996+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T17:47:37.996+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-07T18:15:37.998+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T18:16:07.998+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-07T19:02:38.008+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T19:03:08.008+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-07T21:10:08.012+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T21:10:38.012+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-07T22:27:38.014+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T22:28:38.014+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-07T23:15:38.017+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-07T23:17:08.017+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-08T01:29:38.019+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T01:30:38.019+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-08T01:31:38.019+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T01:32:08.021+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T03:18:08.023+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T03:18:38.023+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T05:40:38.025+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T05:42:08.025+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T06:00:08.027+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2019-02-08T06:01:08.029+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2019-02-08T06:35:08.029+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T06:38:38.029+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-08T07:30:08.032+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T07:33:08.032+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T07:38:38.034+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T07:39:08.034+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-08T08:11:08.036+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T08:11:38.037+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T10:54:08.041+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T10:54:38.041+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-08T11:49:08.043+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T11:50:08.043+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T12:37:38.045+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T12:42:38.046+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T12:56:08.048+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T12:56:38.048+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-08T13:10:38.051+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2019-02-08T13:11:38.053+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2019-02-08T13:55:38.053+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T13:58:38.053+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T14:41:08.055+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T14:44:08.055+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-08T14:54:38.057+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T14:56:08.057+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T15:22:08.059+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T15:22:38.059+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T16:21:08.061+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T16:21:38.061+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T17:09:38.064+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T17:11:08.064+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T17:35:38.066+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T17:37:08.066+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-08T17:58:08.068+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T17:58:38.068+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T18:15:38.070+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T18:16:08.070+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T18:36:38.072+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T18:38:08.072+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T19:09:38.074+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T19:10:38.074+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T19:38:38.077+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T19:39:08.077+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T19:47:38.080+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T19:48:08.080+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-08T19:49:08.080+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T19:49:38.082+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T20:02:08.084+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T20:03:38.084+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T20:48:38.086+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T20:49:38.086+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T20:54:08.088+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2019-02-08T20:55:08.090+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2019-02-08T21:13:38.090+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T21:14:38.090+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T21:19:08.090+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T21:19:08.092+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-08T21:35:08.094+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T21:44:08.094+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-08T21:51:08.096+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T21:51:38.096+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T22:04:38.098+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T22:05:08.098+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-08T22:13:38.100+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T22:14:08.100+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-08T22:19:08.102+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-08T22:20:08.102+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-09T01:04:38.104+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T01:06:08.104+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-09T01:11:38.106+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T01:14:38.106+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-09T02:50:38.108+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T02:53:38.108+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-09T03:46:08.110+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T03:47:08.110+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-09T03:57:38.112+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T03:59:38.112+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-09T04:29:38.114+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T04:30:38.114+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-09T04:58:38.117+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T05:02:08.117+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-09T05:05:38.117+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T05:09:38.119+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-09T05:42:08.121+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T05:43:08.121+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-09T06:13:38.123+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T06:14:08.123+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-09T06:57:08.125+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T06:57:38.125+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-09T06:59:38.125+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T07:00:08.127+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-09T08:26:08.129+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T08:29:08.129+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-09T08:47:38.131+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T08:48:08.131+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-09T10:02:08.133+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T10:03:38.133+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-09T10:36:38.135+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T10:38:08.135+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-09T11:11:08.137+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T11:11:38.137+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-09T11:39:38.139+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T11:40:38.139+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-09T11:49:38.141+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T11:50:08.141+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-09T11:56:38.143+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T11:58:38.143+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-09T12:16:08.145+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T12:17:38.145+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2019-02-09T12:30:38.147+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2019-02-09T12:33:38.147+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2019-02-09T13:08:38.149+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
