2018-12-17T10:06:23.052+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041182, 7), signature: { hash: BinData(0, 408421A5268F81FAC8A7E5D4CCDBC8ECED143DBD), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 129ms
2018-12-17T10:06:23.161+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041183, 1), signature: { hash: BinData(0, 3E2D0760E8D2332808CB8F375588EAFDCA5682F0), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 103ms
2018-12-17T10:06:23.594+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041183, 2), signature: { hash: BinData(0, 3E2D0760E8D2332808CB8F375588EAFDCA5682F0), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 429ms
2018-12-17T10:06:23.727+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041183, 3), signature: { hash: BinData(0, 3E2D0760E8D2332808CB8F375588EAFDCA5682F0), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 129ms
2018-12-17T10:06:23.844+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041183, 4), signature: { hash: BinData(0, 3E2D0760E8D2332808CB8F375588EAFDCA5682F0), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 112ms
2018-12-17T10:06:23.986+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041183, 5), signature: { hash: BinData(0, 3E2D0760E8D2332808CB8F375588EAFDCA5682F0), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 137ms
2018-12-17T10:06:24.111+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041183, 6), signature: { hash: BinData(0, 3E2D0760E8D2332808CB8F375588EAFDCA5682F0), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 121ms
2018-12-17T10:06:24.267+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041184, 1), signature: { hash: BinData(0, 1CB5C6AF3935B17F8C076F7D90D24B7B57CFD93E), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 151ms
2018-12-17T10:06:24.444+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041184, 2), signature: { hash: BinData(0, 1CB5C6AF3935B17F8C076F7D90D24B7B57CFD93E), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 173ms
2018-12-17T10:06:24.586+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041184, 3), signature: { hash: BinData(0, 1CB5C6AF3935B17F8C076F7D90D24B7B57CFD93E), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 137ms
2018-12-17T10:06:24.719+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041184, 4), signature: { hash: BinData(0, 1CB5C6AF3935B17F8C076F7D90D24B7B57CFD93E), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 128ms
2018-12-17T10:06:24.846+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041184, 5), signature: { hash: BinData(0, 1CB5C6AF3935B17F8C076F7D90D24B7B57CFD93E), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 123ms
2018-12-17T10:06:24.961+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041184, 6), signature: { hash: BinData(0, 1CB5C6AF3935B17F8C076F7D90D24B7B57CFD93E), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 110ms
2018-12-17T10:06:25.177+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041184, 7), signature: { hash: BinData(0, 1CB5C6AF3935B17F8C076F7D90D24B7B57CFD93E), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 213ms
2018-12-17T10:06:25.382+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041185, 1), signature: { hash: BinData(0, B0496ED51F166F282C03633BFE11B30FA06C043F), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 200ms
2018-12-17T10:06:25.494+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041185, 2), signature: { hash: BinData(0, B0496ED51F166F282C03633BFE11B30FA06C043F), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 108ms
2018-12-17T10:06:25.711+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041185, 3), signature: { hash: BinData(0, B0496ED51F166F282C03633BFE11B30FA06C043F), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 212ms
2018-12-17T10:06:25.925+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041185, 4), signature: { hash: BinData(0, B0496ED51F166F282C03633BFE11B30FA06C043F), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 211ms
2018-12-17T10:06:26.177+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041185, 6), signature: { hash: BinData(0, B0496ED51F166F282C03633BFE11B30FA06C043F), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041178, 4), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 247ms
2018-12-17T10:06:26.327+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041186, 3), signature: { hash: BinData(0, F1FFC31A009C6146A3EB73586DE79BB7798C2621), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041186, 2), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 146ms
2018-12-17T10:06:26.452+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041186, 4), signature: { hash: BinData(0, F1FFC31A009C6146A3EB73586DE79BB7798C2621), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041186, 2), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 121ms
2018-12-17T10:06:26.585+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041186, 5), signature: { hash: BinData(0, F1FFC31A009C6146A3EB73586DE79BB7798C2621), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041186, 2), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 129ms
2018-12-17T10:06:26.761+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041186, 6), signature: { hash: BinData(0, F1FFC31A009C6146A3EB73586DE79BB7798C2621), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041186, 2), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 171ms
2018-12-17T10:06:26.888+0000 I COMMAND  [conn49] command testM.$cmd command: createIndexes { createIndexes: "people5", indexes: [ { name: "_id_hashed_age_hashed", ns: "testM.people5", key: { _id: "hashed", age: "hashed" } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545041186, 7), signature: { hash: BinData(0, F1FFC31A009C6146A3EB73586DE79BB7798C2621), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:64878", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545041186, 2), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"Currently only single field hashed index supported." errName:Location16763 errCode:16763 reslen:435 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 1 } } } protocol:op_msg 123ms
